name,count
CWE-74,27886
CWE-118,24231
CWE-668,10554
CWE-20,8720
CWE-706,4937
CWE-287,4094
CWE-345,3889
CWE-913,3511
CWE-610,2002
CWE-754,1844
CWE-190,1700
CWE-269,1349
CWE-669,1187
CWE-285,1185
CWE-362,1082
CWE-400,969
CWE-404,872
CWE-665,829
CWE-657,804
CWE-862,731
CWE-311,524
CWE-834,463
CWE-704,435
CWE-755,431
CWE-673,373
CWE-922,351
CWE-573,343
CWE-327,301
CWE-330,260
CWE-670,245
CWE-326,239
CWE-369,224
CWE-666,165
CWE-799,153
CWE-436,141
CWE-674,135
CWE-684,131
CWE-191,128
CWE-116,93
CWE-662,88
CWE-193,49
CWE-405,39
CWE-131,37
CWE-185,13
CWE-749,12
CWE-1023,12
CWE-172,9
CWE-288,9
CWE-807,5
CWE-471,5
CWE-170,4
CWE-923,4
CWE-228,4
CWE-1229,3
CWE-282,3
CWE-489,3
CWE-248,2
CWE-757,2
CWE-506,2
CWE-221,1
CWE-1076,1
CWE-1278,1
CWE-183,1
CWE-1177,1
CWE-912,1
CWE-639,0
CWE-1313,0
CWE-1263,0
CWE-1265,0
CWE-1260,0
CWE-749,0
CWE-768,0
CWE-705,0
CWE-1259,0
CWE-463,0
CWE-1334,0
CWE-1320,0
CWE-1323,0
CWE-1317,0
CWE-138,0
CWE-1315,0
CWE-1257,0
CWE-240,0
CWE-228,0
CWE-942,0
CWE-1291,0
CWE-1248,0
CWE-1316,0
CWE-1311,0
CWE-1312,0
CWE-1304,0
CWE-286,0
CWE-1253,0
CWE-602,0
CWE-1262,0
CWE-1268,0
CWE-1267,0
CWE-696,0
CWE-1252,0
CWE-1242,0
CWE-1233,0
CWE-1231,0
CWE-655,0
CWE-1224,0
CWE-1220,0
CWE-1294,0
CWE-841,0
CWE-1296,0
CWE-1290,0
CWE-430,0
CWE-1191,0
CWE-1292,0
CWE-1283,0
CWE-431,0
CWE-1280,0
CWE-1276,0
CWE-94,0
CWE-662,0
CWE-1274,0
CWE-346,0
CWE-1275,0
CWE-623,0
CWE-863,0
CWE-1270,0
CWE-1281,0
CWE-656,0
CWE-274,0
CWE-654,0
CWE-1068,0
CWE-1120,0
CWE-1127,0
CWE-1126,0
CWE-594,0
CWE-1061,0
CWE-1066,0
CWE-1065,0
CWE-1070,0
CWE-1101,0
CWE-1093,0
CWE-1092,0
CWE-1044,0
CWE-1041,0
CWE-1048,0
CWE-1059,0
CWE-484,0
CWE-1104,0
CWE-1164,0
CWE-477,0
CWE-397,0
CWE-168,0
CWE-167,0
CWE-166,0
CWE-1332,0
CWE-1351,0
CWE-1247,0
CWE-391,0
CWE-393,0
CWE-570,0
CWE-392,0
CWE-333,0
CWE-107,0
CWE-110,0
CWE-1209,0
CWE-758,0
CWE-571,0
CWE-476,0
CWE-188,0
CWE-653,0
CWE-1318,0
CWE-1335,0
CWE-1339,0
CWE-468,0
CWE-469,0
CWE-182,0
CWE-184,0
CWE-1319,0
CWE-1326,0
CWE-135,0
CWE-1338,0
CWE-778,0
CWE-1269,0
CWE-357,0
CWE-358,0
CWE-424,0
CWE-1039,0
CWE-128,0
CWE-1254,0
CWE-1038,0
CWE-495,0
CWE-439,0
CWE-1329,0
CWE-1246,0
CWE-1250,0
CWE-580,0
CWE-501,0
CWE-496,0
CWE-487,0
CWE-581,0
CWE-410,0
CWE-372,0
CWE-911,0
CWE-1039,0
CWE-1024,0
CWE-1025,0
CWE-1077,0
CWE-467,0
