Product,CVE,Impact,Score
gitlab_gitlab,CVE-2016-9086,system cia loss,4.0
gitlab_gitlab,CVE-2016-9469,system cia loss,5.0
gitlab_gitlab,CVE-2019-11544,system cia loss,4.0
gitlab_gitlab,CVE-2019-11546,system cia loss,3.5
gitlab_gitlab,CVE-2019-11547,system cia loss,4.3
gitlab_gitlab,CVE-2019-11548,system cia loss,3.5
gitlab_gitlab,CVE-2019-10117,system cia loss,5.8
gitlab_gitlab,CVE-2019-10116,system cia loss,4.0
gitlab_gitlab,CVE-2019-10115,system cia loss,4.0
gitlab_gitlab,CVE-2019-10114,system cia loss,5.0
gitlab_gitlab,CVE-2019-10113,system cia loss,5.0
gitlab_gitlab,CVE-2019-10112,system cia loss,5.0
gitlab_gitlab,CVE-2019-10111,system cia loss,3.5
gitlab_gitlab,CVE-2019-10110,system cia loss,4.0
gitlab_gitlab,CVE-2019-10109,system cia loss,5.0
gitlab_gitlab,CVE-2019-10108,system cia loss,5.5
gitlab_gitlab,CVE-2019-5486,system cia loss,6.5
gitlab_gitlab,CVE-2019-15589,system cia loss,6.5
gitlab_gitlab,CVE-2019-15584,system cia loss,4.0
gitlab_gitlab,CVE-2019-15580,system cia loss,4.0
gitlab_gitlab,CVE-2019-15577,system cia loss,4.0
gitlab_gitlab,CVE-2019-15576,system cia loss,5.0
gitlab_gitlab,CVE-2019-15575,system cia loss,5.0
gitlab_gitlab,CVE-2019-15591,system cia loss,4.0
gitlab_gitlab,CVE-2019-15592,system cia loss,4.0
gitlab_gitlab,CVE-2019-15594,system cia loss,4.0
gitlab_gitlab,CVE-2019-11000,system cia loss,4.0
gitlab_gitlab,CVE-2019-10640,system cia loss,5.0
gitlab_gitlab,CVE-2019-13003,system cia loss,5.0
gitlab_gitlab,CVE-2019-13010,system cia loss,4.3
gitlab_gitlab,CVE-2019-13011,system cia loss,4.0
gitlab_gitlab,CVE-2019-15737,system cia loss,6.4
gitlab_gitlab,CVE-2019-15736,system cia loss,5.0
gitlab_gitlab,CVE-2019-15726,system cia loss,5.0
gitlab_gitlab,CVE-2019-15733,system cia loss,4.0
gitlab_gitlab,CVE-2019-15734,system cia loss,4.0
gitlab_gitlab,CVE-2019-15739,system cia loss,4.3
gitlab_gitlab,CVE-2019-15740,system cia loss,5.0
gitlab_gitlab,CVE-2019-12428,gain user privilege,7.5
gitlab_gitlab,CVE-2019-12432,system cia loss,4.0
gitlab_gitlab,CVE-2019-12431,system cia loss,4.0
gitlab_gitlab,CVE-2019-12445,system cia loss,3.5
gitlab_gitlab,CVE-2019-12441,system cia loss,5.0
gitlab_gitlab,CVE-2019-12444,system cia loss,4.3
gitlab_gitlab,CVE-2019-12446,system cia loss,5.0
gitlab_gitlab,CVE-2019-5487,system cia loss,5.0
gitlab_gitlab,CVE-2019-18463,system cia loss,4.0
gitlab_gitlab,CVE-2019-18450,system cia loss,4.0
gitlab_gitlab,CVE-2019-18449,system cia loss,4.0
gitlab_gitlab,CVE-2019-18448,system cia loss,4.0
gitlab_gitlab,CVE-2019-18447,system cia loss,4.0
gitlab_gitlab,CVE-2019-14944,system cia loss,6.5
gitlab_gitlab,CVE-2019-14942,system cia loss,5.9
gitlab_gitlab,CVE-2019-6240,system cia loss,5.0
gitlab_gitlab,CVE-2019-6995,system cia loss,4.0
gitlab_gitlab,CVE-2019-20148,system cia loss,4.3
gitlab_gitlab,CVE-2019-9225,system cia loss,5.0
gitlab_gitlab,CVE-2019-9224,system cia loss,5.0
gitlab_gitlab,CVE-2019-9223,system cia loss,5.0
gitlab_gitlab,CVE-2019-9222,system cia loss,5.5
gitlab_gitlab,CVE-2019-9221,system cia loss,2.1
gitlab_gitlab,CVE-2019-9220,system cia loss,5.0
gitlab_gitlab,CVE-2019-9219,system cia loss,4.3
gitlab_gitlab,CVE-2019-9218,system cia loss,7.5
gitlab_gitlab,CVE-2019-9217,gain user privilege,7.5
gitlab_gitlab,CVE-2019-9179,system cia loss,4.3
gitlab_gitlab,CVE-2019-9178,system cia loss,5.0
gitlab_gitlab,CVE-2019-9176,system cia loss,5.8
gitlab_gitlab,CVE-2019-9175,system cia loss,5.0
gitlab_gitlab,CVE-2019-9174,system cia loss,7.5
gitlab_gitlab,CVE-2019-9172,system cia loss,4.3
gitlab_gitlab,CVE-2019-9171,system cia loss,4.3
gitlab_gitlab,CVE-2019-9170,system cia loss,5.0
gitlab_gitlab,CVE-2019-9485,system cia loss,7.5
gitlab_gitlab,CVE-2019-19260,system cia loss,5.5
gitlab_gitlab,CVE-2019-19257,system cia loss,5.0
gitlab_gitlab,CVE-2019-19261,system cia loss,6.8
gitlab_gitlab,CVE-2019-19263,system cia loss,4.0
gitlab_gitlab,CVE-2019-19314,system cia loss,5.0
gitlab_gitlab,CVE-2019-5883,system cia loss,6.4
gitlab_gitlab,CVE-2019-6781,system cia loss,5.0
gitlab_gitlab,CVE-2019-6783,gain user privilege,6.5
gitlab_gitlab,CVE-2019-6796,system cia loss,4.3
gitlab_gitlab,CVE-2019-6795,system cia loss,5.8
gitlab_gitlab,CVE-2019-6794,system cia loss,4.0
gitlab_gitlab,CVE-2019-6791,system cia loss,4.0
gitlab_gitlab,CVE-2019-6784,system cia loss,4.3
gitlab_gitlab,CVE-2019-6785,system cia loss,4.0
gitlab_gitlab,CVE-2019-6787,system cia loss,4.0
gitlab_gitlab,CVE-2019-6788,system cia loss,5.0
gitlab_gitlab,CVE-2019-6789,system cia loss,4.0
gitlab_gitlab,CVE-2019-6792,system cia loss,5.0
gitlab_gitlab,CVE-2019-6797,system cia loss,5.0
gitlab_gitlab,CVE-2019-7176,system cia loss,4.3
gitlab_gitlab,CVE-2023-0155,system cia loss,5.4
gitlab_gitlab,CVE-2023-0450,system cia loss,4.6
gitlab_gitlab,CVE-2023-1836,system cia loss,5.4
gitlab_gitlab,CVE-2023-2001,system cia loss,4.3
gitlab_gitlab,CVE-2023-0921,system cia loss,4.3
gitlab_gitlab,CVE-2023-1084,system cia loss,2.7
gitlab_gitlab,CVE-2023-2181,system cia loss,6.5
gitlab_gitlab,CVE-2023-2198,system cia loss,7.5
gitlab_gitlab,CVE-2023-2200,system cia loss,5.4
gitlab_gitlab,CVE-2023-1178,system cia loss,5.7
gitlab_gitlab,CVE-2023-0756,gain user privilege,8.0
gitlab_gitlab,CVE-2023-2013,system cia loss,4.3
gitlab_gitlab,CVE-2017-0915,gain user privilege,7.5
gitlab_gitlab,CVE-2017-0926,system cia loss,6.5
gitlab_gitlab,CVE-2017-0916,gain user privilege,7.5
gitlab_gitlab,CVE-2017-0918,gain user privilege,6.5
gitlab_gitlab,CVE-2017-0921,gain user privilege,6.8
gitlab_gitlab,CVE-2017-0919,system cia loss,5.0
gitlab_gitlab,CVE-2017-0920,system cia loss,4.0
gitlab_gitlab,CVE-2017-0925,system cia loss,4.0
gitlab_gitlab,CVE-2017-11437,system cia loss,4.0
gitlab_gitlab,CVE-2023-1708,gain user privilege,9.8
gitlab_gitlab,CVE-2017-0882,system cia loss,4.0
gitlab_gitlab,CVE-2017-12426,gain user privilege,6.8
gitlab_gitlab,CVE-2017-8778,system cia loss,4.3
gitlab_gitlab,CVE-2020-11505,system cia loss,5.0
gitlab_gitlab,CVE-2020-13271,system cia loss,4.3
gitlab_gitlab,CVE-2020-13276,system cia loss,4.0
gitlab_gitlab,CVE-2020-13274,system cia loss,5.0
gitlab_gitlab,CVE-2020-13280,system cia loss,4.0
gitlab_gitlab,CVE-2020-13281,system cia loss,4.0
gitlab_gitlab,CVE-2020-13290,system cia loss,6.5
gitlab_gitlab,CVE-2020-13293,system cia loss,5.5
gitlab_gitlab,CVE-2020-13294,system cia loss,5.5
gitlab_gitlab,CVE-2020-13296,system cia loss,7.5
gitlab_gitlab,CVE-2020-13315,system cia loss,5.0
gitlab_gitlab,CVE-2020-13309,system cia loss,6.5
gitlab_gitlab,CVE-2020-13306,system cia loss,5.0
gitlab_gitlab,CVE-2020-13305,system cia loss,4.0
gitlab_gitlab,CVE-2020-13304,system cia loss,6.5
gitlab_gitlab,CVE-2020-13302,gain user privilege,6.5
gitlab_gitlab,CVE-2020-13301,system cia loss,3.5
gitlab_gitlab,CVE-2020-13298,system cia loss,5.0
gitlab_gitlab,CVE-2020-13297,system cia loss,4.9
gitlab_gitlab,CVE-2020-13310,system cia loss,4.0
gitlab_gitlab,CVE-2020-13321,gain user privilege,6.5
gitlab_gitlab,CVE-2020-13319,system cia loss,4.0
gitlab_gitlab,CVE-2020-13331,system cia loss,3.5
gitlab_gitlab,CVE-2020-13330,system cia loss,3.5
gitlab_gitlab,CVE-2020-13329,system cia loss,3.5
gitlab_gitlab,CVE-2020-13320,system cia loss,4.0
gitlab_gitlab,CVE-2020-13323,system cia loss,4.3
gitlab_gitlab,CVE-2020-13334,system cia loss,5.0
gitlab_gitlab,CVE-2020-10077,system cia loss,7.5
gitlab_gitlab,CVE-2020-10079,system cia loss,5.0
gitlab_gitlab,CVE-2020-10080,system cia loss,5.0
gitlab_gitlab,CVE-2020-10087,system cia loss,5.0
gitlab_gitlab,CVE-2020-10081,system cia loss,4.0
gitlab_gitlab,CVE-2020-10089,system cia loss,5.0
gitlab_gitlab,CVE-2020-13335,system cia loss,4.0
gitlab_gitlab,CVE-2020-13338,system cia loss,3.5
gitlab_gitlab,CVE-2020-13340,system cia loss,3.5
gitlab_gitlab,CVE-2020-13339,gain user privilege,6.0
gitlab_gitlab,CVE-2020-13349,system cia loss,4.0
gitlab_gitlab,CVE-2020-13350,system cia loss,4.3
gitlab_gitlab,CVE-2020-13356,system cia loss,6.4
gitlab_gitlab,CVE-2020-26416,system cia loss,2.1
gitlab_gitlab,CVE-2020-10952,system cia loss,5.8
gitlab_gitlab,CVE-2020-10954,system cia loss,5.0
gitlab_gitlab,CVE-2020-10956,system cia loss,7.5
gitlab_gitlab,CVE-2020-10977,system cia loss,2.1
gitlab_gitlab,CVE-2020-10978,system cia loss,5.0
gitlab_gitlab,CVE-2020-10980,system cia loss,7.5
gitlab_gitlab,CVE-2020-14155,system cia loss,5.0
gitlab_gitlab,CVE-2020-6832,system cia loss,5.0
gitlab_gitlab,CVE-2020-5197,system cia loss,3.5
gitlab_gitlab,CVE-2018-16048,system cia loss,4.0
gitlab_gitlab,CVE-2018-16051,system cia loss,4.0
gitlab_gitlab,CVE-2018-16049,system cia loss,5.0
gitlab_gitlab,CVE-2018-10379,system cia loss,4.3
gitlab_gitlab,CVE-2018-10379,system cia loss,4.3
gitlab_gitlab,CVE-2020-7968,system cia loss,5.0
gitlab_gitlab,CVE-2020-7969,system cia loss,5.0
gitlab_gitlab,CVE-2020-7973,system cia loss,4.3
gitlab_gitlab,CVE-2020-7977,system cia loss,4.3
gitlab_gitlab,CVE-2020-8114,system cia loss,7.5
gitlab_gitlab,CVE-2020-7979,system cia loss,4.3
gitlab_gitlab,CVE-2018-14364,gain user privilege,7.5
gitlab_gitlab,CVE-2018-14606,system cia loss,3.5
gitlab_gitlab,CVE-2018-14605,system cia loss,3.5
gitlab_gitlab,CVE-2018-14604,system cia loss,4.3
gitlab_gitlab,CVE-2018-14603,system cia loss,6.8
gitlab_gitlab,CVE-2018-14602,system cia loss,5.0
gitlab_gitlab,CVE-2018-20229,system cia loss,5.0
gitlab_gitlab,CVE-2018-3710,gain user privilege,6.8
gitlab_gitlab,CVE-2018-17455,system cia loss,7.5
gitlab_gitlab,CVE-2018-17454,system cia loss,5.4
gitlab_gitlab,CVE-2018-17453,system cia loss,5.3
gitlab_gitlab,CVE-2018-17452,system cia loss,9.8
gitlab_gitlab,CVE-2018-17451,system cia loss,8.8
gitlab_gitlab,CVE-2018-17450,system cia loss,4.3
gitlab_gitlab,CVE-2018-17449,system cia loss,7.5
gitlab_gitlab,CVE-2018-15472,system cia loss,7.5
gitlab_gitlab,CVE-2018-17537,system cia loss,5.4
gitlab_gitlab,CVE-2018-17536,system cia loss,5.4
gitlab_gitlab,CVE-2018-18645,system cia loss,4.3
gitlab_gitlab,CVE-2018-18640,system cia loss,4.0
gitlab_gitlab,CVE-2018-18641,system cia loss,5.0
gitlab_gitlab,CVE-2018-18643,system cia loss,4.3
gitlab_gitlab,CVE-2018-18646,system cia loss,6.5
gitlab_gitlab,CVE-2018-18647,system cia loss,5.5
gitlab_gitlab,CVE-2018-19495,system cia loss,4.0
gitlab_gitlab,CVE-2018-19569,gain user privilege,6.5
gitlab_gitlab,CVE-2018-19572,system cia loss,4.3
gitlab_gitlab,CVE-2018-19581,system cia loss,5.0
gitlab_gitlab,CVE-2018-19574,system cia loss,3.5
gitlab_gitlab,CVE-2018-19577,system cia loss,5.0
gitlab_gitlab,CVE-2018-19576,system cia loss,6.4
gitlab_gitlab,CVE-2018-19580,system cia loss,5.0
gitlab_gitlab,CVE-2018-19583,system cia loss,4.0
gitlab_gitlab,CVE-2018-19856,system cia loss,5.0
gitlab_gitlab,CVE-2018-20492,system cia loss,5.0
gitlab_gitlab,CVE-2018-20494,system cia loss,5.0
gitlab_gitlab,CVE-2018-20496,system cia loss,3.5
gitlab_gitlab,CVE-2018-20498,system cia loss,4.0
gitlab_gitlab,CVE-2018-20497,system cia loss,4.0
gitlab_gitlab,CVE-2018-20501,system cia loss,6.5
gitlab_gitlab,CVE-2018-12607,system cia loss,3.5
gitlab_gitlab,CVE-2018-12606,system cia loss,3.5
gitlab_gitlab,CVE-2018-9243,system cia loss,4.3
gitlab_gitlab,CVE-2018-8801,system cia loss,4.0
gitlab_gitlab,CVE-2018-8971,gain user privilege,7.5
gitlab_gitlab,CVE-2022-0124,system cia loss,4.0
gitlab_gitlab,CVE-2022-0093,system cia loss,4.0
gitlab_gitlab,CVE-2022-0090,system cia loss,5.0
gitlab_gitlab,CVE-2022-0123,system cia loss,4.9
gitlab_gitlab,CVE-2022-0154,gain user privilege,6.0
gitlab_gitlab,CVE-2022-0425,system cia loss,6.5
gitlab_gitlab,CVE-2022-0488,system cia loss,4.0
gitlab_gitlab,CVE-2022-0740,system cia loss,4.0
gitlab_gitlab,CVE-2022-2500,system cia loss,5.4
gitlab_gitlab,CVE-2022-2459,system cia loss,2.7
gitlab_gitlab,CVE-2022-2456,system cia loss,2.7
gitlab_gitlab,CVE-2022-2326,system cia loss,8.1
gitlab_gitlab,CVE-2022-2303,system cia loss,4.3
gitlab_gitlab,CVE-2022-2500,system cia loss,5.4
gitlab_gitlab,CVE-2022-2459,system cia loss,2.7
gitlab_gitlab,CVE-2022-2456,system cia loss,2.7
gitlab_gitlab,CVE-2022-2326,system cia loss,8.1
gitlab_gitlab,CVE-2022-2303,system cia loss,4.3
gitlab_gitlab,CVE-2022-1157,system cia loss,3.5
gitlab_gitlab,CVE-2022-1121,system cia loss,5.0
gitlab_gitlab,CVE-2022-1120,system cia loss,4.0
gitlab_gitlab,CVE-2022-1099,system cia loss,4.0
gitlab_gitlab,CVE-2022-1428,system cia loss,4.0
gitlab_gitlab,CVE-2022-1124,system cia loss,3.5
gitlab_gitlab,CVE-2022-1190,system cia loss,3.5
gitlab_gitlab,CVE-2022-1417,system cia loss,4.0
gitlab_gitlab,CVE-2022-1406,system cia loss,4.0
gitlab_gitlab,CVE-2022-1423,gain user privilege,6.5
gitlab_gitlab,CVE-2022-1416,system cia loss,3.5
gitlab_gitlab,CVE-2022-1413,system cia loss,5.0
gitlab_gitlab,CVE-2022-2227,system cia loss,3.5
gitlab_gitlab,CVE-2022-3031,system cia loss,7.5
gitlab_gitlab,CVE-2022-3030,system cia loss,4.3
gitlab_gitlab,CVE-2022-2931,system cia loss,7.5
gitlab_gitlab,CVE-2022-2592,system cia loss,6.5
gitlab_gitlab,CVE-2022-2428,system cia loss,7.3
gitlab_gitlab,CVE-2022-1954,system cia loss,5.0
gitlab_gitlab,CVE-2022-1999,system cia loss,4.3
gitlab_gitlab,CVE-2022-3060,system cia loss,7.3
gitlab_gitlab,CVE-2022-3514,system cia loss,5.3
gitlab_gitlab,CVE-2022-3818,system cia loss,5.3
gitlab_gitlab,CVE-2022-3265,system cia loss,5.4
gitlab_gitlab,CVE-2022-3279,system cia loss,6.5
gitlab_gitlab,CVE-2022-3288,system cia loss,4.3
gitlab_gitlab,CVE-2022-3283,system cia loss,7.5
gitlab_gitlab,CVE-2022-4335,system cia loss,4.3
gitlab_gitlab,CVE-2022-3706,system cia loss,4.3
gitlab_gitlab,CVE-2022-3613,system cia loss,7.5
gitlab_gitlab,CVE-2022-4037,gain user privilege,8.5
gitlab_gitlab,CVE-2022-4205,system cia loss,7.5
gitlab_gitlab,CVE-2022-4376,system cia loss,4.3
gitlab_gitlab,CVE-2022-4138,system cia loss,8.1
gitlab_gitlab,CVE-2021-22176,system cia loss,4.0
gitlab_gitlab,CVE-2021-22189,system cia loss,6.5
gitlab_gitlab,CVE-2021-22187,system cia loss,4.0
gitlab_gitlab,CVE-2021-22193,system cia loss,3.5
gitlab_gitlab,CVE-2021-22194,system cia loss,2.1
gitlab_gitlab,CVE-2021-22202,system cia loss,4.3
gitlab_gitlab,CVE-2021-22213,system cia loss,4.3
gitlab_gitlab,CVE-2021-22217,system cia loss,4.0
gitlab_gitlab,CVE-2021-22216,system cia loss,4.0
gitlab_gitlab,CVE-2021-22227,system cia loss,4.3
gitlab_gitlab,CVE-2021-22228,system cia loss,4.0
gitlab_gitlab,CVE-2021-22231,system cia loss,4.0
gitlab_gitlab,CVE-2021-22231,system cia loss,4.0
gitlab_gitlab,CVE-2021-22243,system cia loss,4.0
gitlab_gitlab,CVE-2021-22245,system cia loss,4.0
gitlab_gitlab,CVE-2021-22246,system cia loss,4.0
gitlab_gitlab,CVE-2021-22258,system cia loss,4.0
gitlab_gitlab,CVE-2021-39875,system cia loss,5.0
gitlab_gitlab,CVE-2021-39872,system cia loss,4.0
gitlab_gitlab,CVE-2021-39871,system cia loss,4.0
gitlab_gitlab,CVE-2021-39869,system cia loss,4.3
gitlab_gitlab,CVE-2021-39868,system cia loss,4.0
gitlab_gitlab,CVE-2021-39867,system cia loss,5.5
gitlab_gitlab,CVE-2021-39866,system cia loss,5.5
gitlab_gitlab,CVE-2021-39873,system cia loss,4.3
gitlab_gitlab,CVE-2021-39879,system cia loss,4.0
gitlab_gitlab,CVE-2021-39881,system cia loss,3.5
gitlab_gitlab,CVE-2021-39882,system cia loss,5.0
gitlab_gitlab,CVE-2021-39884,system cia loss,4.0
gitlab_gitlab,CVE-2021-39887,system cia loss,3.5
gitlab_gitlab,CVE-2021-39896,system cia loss,5.5
gitlab_gitlab,CVE-2021-39891,system cia loss,4.0
gitlab_gitlab,CVE-2021-39895,system cia loss,2.1
gitlab_gitlab,CVE-2021-39894,system cia loss,5.5
gitlab_gitlab,CVE-2021-39899,system cia loss,1.9
gitlab_gitlab,CVE-2021-39905,system cia loss,4.0
gitlab_gitlab,CVE-2021-39908,system cia loss,5.0
gitlab_gitlab,CVE-2021-39913,gain root privilege,7.2
gitlab_gitlab,CVE-2021-39914,system cia loss,5.0
gitlab_gitlab,CVE-2021-39927,system cia loss,3.5
gitlab_gitlab,CVE-2021-39931,system cia loss,3.5
gitlab_gitlab,CVE-2021-39937,system cia loss,6.5
phpmailer_project_phpmailer,CVE-2020-13625,system cia loss,5.0
phpmailer_project_phpmailer,CVE-2018-19296,system cia loss,6.8
phpmailer_project_phpmailer,CVE-2021-34551,gain user privilege,5.1
phpmailer_project_phpmailer,CVE-2021-3603,system cia loss,6.8
ruby-lang_ruby,CVE-2019-16201,system cia loss,7.8
ruby-lang_ruby,CVE-2019-16255,system cia loss,6.8
ruby-lang_ruby,CVE-2019-15845,system cia loss,6.4
ruby-lang_ruby,CVE-2019-16254,system cia loss,5.0
ruby-lang_ruby,CVE-2017-11465,system cia loss,7.5
ruby-lang_ruby,CVE-2023-28756,system cia loss,5.3
ruby-lang_ruby,CVE-2017-14064,system cia loss,7.5
ruby-lang_ruby,CVE-2017-10784,gain root privilege,9.3
ruby-lang_ruby,CVE-2017-14033,system cia loss,5.0
ruby-lang_ruby,CVE-2017-0898,system cia loss,6.4
ruby-lang_ruby,CVE-2017-17790,system cia loss,7.5
ruby-lang_ruby,CVE-2017-17405,gain root privilege,9.3
ruby-lang_ruby,CVE-2017-17742,system cia loss,5.0
ruby-lang_ruby,CVE-2018-8779,system cia loss,5.0
ruby-lang_ruby,CVE-2018-8778,system cia loss,5.0
ruby-lang_ruby,CVE-2018-8777,system cia loss,5.0
ruby-lang_ruby,CVE-2018-6914,system cia loss,5.0
ruby-lang_ruby,CVE-2017-9229,system cia loss,5.0
ruby-lang_ruby,CVE-2017-9225,system cia loss,7.5
ruby-lang_ruby,CVE-2020-25613,system cia loss,5.0
ruby-lang_ruby,CVE-2020-5247,system cia loss,5.0
ruby-lang_ruby,CVE-2018-16396,system cia loss,6.8
ruby-lang_ruby,CVE-2018-16395,system cia loss,7.5
ruby-lang_ruby,CVE-2018-8780,system cia loss,7.5
ruby-lang_ruby,CVE-2022-28739,system cia loss,4.3
ruby-lang_ruby,CVE-2021-31810,system cia loss,5.0
ruby-lang_ruby,CVE-2021-28966,system cia loss,5.0
ruby-lang_ruby,CVE-2021-28965,system cia loss,5.0
ruby-lang_ruby,CVE-2021-41819,system cia loss,5.0
oracle_weblogic_server,CVE-2019-2827,system cia loss,5.5
oracle_weblogic_server,CVE-2019-2824,system cia loss,5.5
oracle_weblogic_server,CVE-2019-2729,gain user privilege,7.5
oracle_weblogic_server,CVE-2019-2650,system cia loss,5.0
oracle_weblogic_server,CVE-2019-2649,system cia loss,5.0
oracle_weblogic_server,CVE-2019-2648,system cia loss,5.0
oracle_weblogic_server,CVE-2019-2647,system cia loss,5.0
oracle_weblogic_server,CVE-2019-2646,gain user privilege,7.5
oracle_weblogic_server,CVE-2019-2645,gain user privilege,7.5
oracle_weblogic_server,CVE-2019-2618,system cia loss,5.5
oracle_weblogic_server,CVE-2019-2615,system cia loss,4.0
oracle_weblogic_server,CVE-2019-2568,system cia loss,4.0
oracle_weblogic_server,CVE-2019-2891,gain user privilege,6.8
oracle_weblogic_server,CVE-2019-2890,gain user privilege,6.5
oracle_weblogic_server,CVE-2019-2888,system cia loss,5.0
oracle_weblogic_server,CVE-2019-2887,system cia loss,4.0
oracle_weblogic_server,CVE-2017-10352,system cia loss,7.5
oracle_weblogic_server,CVE-2016-7103,system cia loss,4.3
oracle_weblogic_server,CVE-2021-2047,gain user privilege,7.5
oracle_weblogic_server,CVE-2018-3252,gain user privilege,7.5
oracle_weblogic_server,CVE-2018-3245,gain user privilege,7.5
oracle_weblogic_server,CVE-2018-3191,gain user privilege,7.5
oracle_weblogic_server,CVE-2018-2933,system cia loss,4.9
oracle_weblogic_server,CVE-2018-1257,system cia loss,4.0
oracle_weblogic_server,CVE-2018-11039,system cia loss,4.3
oracle_weblogic_server,CVE-2019-2856,gain user privilege,7.5
oracle_weblogic_server,CVE-2019-2889,system cia loss,5.8
oracle_weblogic_server,CVE-2019-17267,system cia loss,7.5
oracle_weblogic_server,CVE-2019-14540,system cia loss,7.5
oracle_weblogic_server,CVE-2019-16335,system cia loss,7.5
oracle_weblogic_server,CVE-2020-14757,system cia loss,6.8
oracle_weblogic_server,CVE-2021-2018,gain user privilege,5.1
oracle_weblogic_server,CVE-2018-3201,gain user privilege,7.5
oracle_weblogic_server,CVE-2018-11040,system cia loss,4.3
oracle_weblogic_server,CVE-2018-10237,system cia loss,4.3
oracle_weblogic_server,CVE-2019-3740,system cia loss,4.3
oracle_weblogic_server,CVE-2019-3739,system cia loss,4.3
oracle_weblogic_server,CVE-2019-17571,gain user privilege,7.5
oracle_weblogic_server,CVE-2019-11358,system cia loss,4.3
oracle_weblogic_server,CVE-2020-5421,system cia loss,3.6
oracle_weblogic_server,CVE-2020-2967,system cia loss,5.0
oracle_weblogic_server,CVE-2020-14883,gain root privilege,9.0
oracle_weblogic_server,CVE-2020-14882,gain root privilege,10.0
oracle_weblogic_server,CVE-2020-14859,gain root privilege,10.0
oracle_weblogic_server,CVE-2020-14589,system cia loss,5.0
oracle_weblogic_server,CVE-2020-14588,system cia loss,6.4
oracle_weblogic_server,CVE-2020-14841,gain user privilege,7.5
oracle_weblogic_server,CVE-2020-14820,system cia loss,5.0
oracle_weblogic_server,CVE-2020-14652,system cia loss,6.4
oracle_weblogic_server,CVE-2020-14645,gain user privilege,7.5
oracle_weblogic_server,CVE-2020-14622,system cia loss,4.0
oracle_weblogic_server,CVE-2020-11022,system cia loss,4.3
oracle_weblogic_server,CVE-2017-5645,gain user privilege,7.5
oracle_weblogic_server,CVE-2021-35620,system cia loss,5.0
oracle_weblogic_server,CVE-2021-2403,system cia loss,5.0
oracle_weblogic_server,CVE-2021-2294,system cia loss,6.4
oracle_weblogic_server,CVE-2021-2397,gain user privilege,7.5
oracle_weblogic_server,CVE-2021-2394,gain root privilege,10.0
oracle_weblogic_server,CVE-2021-2382,gain user privilege,7.5
oracle_weblogic_server,CVE-2021-2378,system cia loss,5.0
oracle_weblogic_server,CVE-2021-2376,system cia loss,5.0
oracle_weblogic_server,CVE-2021-2204,system cia loss,5.0
oracle_weblogic_server,CVE-2021-2214,system cia loss,3.5
oracle_weblogic_server,CVE-2021-2109,gain user privilege,6.5
oracle_weblogic_server,CVE-2021-2075,gain user privilege,7.5
