Product,CVE,Impact,Score
oracle_weblogic_server,CVE-2021-2211,system cia loss,4.3
oracle_weblogic_server,CVE-2019-10219,system cia loss,4.3
oracle_weblogic_server,CVE-2020-2934,system cia loss,5.1
oracle_weblogic_server,CVE-2020-14557,system cia loss,4.0
oracle_weblogic_server,CVE-2020-14640,system cia loss,5.8
oracle_weblogic_server,CVE-2020-14639,system cia loss,5.0
oracle_weblogic_server,CVE-2020-14638,system cia loss,5.8
oracle_weblogic_server,CVE-2020-14637,system cia loss,5.8
oracle_weblogic_server,CVE-2020-14636,system cia loss,5.8
oracle_weblogic_server,CVE-2020-11023,system cia loss,4.3
oracle_weblogic_server,CVE-2021-35617,gain user privilege,7.5
oracle_weblogic_server,CVE-2021-29425,system cia loss,5.8
oracle_weblogic_server,CVE-2021-2136,gain user privilege,7.5
oracle_weblogic_server,CVE-2021-21350,gain user privilege,7.5
oracle_weblogic_server,CVE-2021-21347,gain user privilege,7.5
oracle_weblogic_server,CVE-2021-2033,system cia loss,4.0
oracle_weblogic_server,CVE-2022-21386,system cia loss,5.8
oracle_weblogic_server,CVE-2022-21371,system cia loss,5.0
oracle_weblogic_server,CVE-2022-21350,system cia loss,6.4
oracle_weblogic_server,CVE-2022-21347,system cia loss,6.4
oracle_weblogic_server,CVE-2022-21306,gain user privilege,7.5
oracle_weblogic_server,CVE-2019-20330,system cia loss,7.5
oracle_weblogic_server,CVE-2019-17195,system cia loss,6.8
oracle_weblogic_server,CVE-2019-17359,system cia loss,5.0
oracle_weblogic_server,CVE-2019-16943,gain user privilege,6.8
oracle_weblogic_server,CVE-2019-16942,gain user privilege,7.5
oracle_weblogic_server,CVE-2019-17531,gain user privilege,6.8
oracle_weblogic_server,CVE-2020-9548,system cia loss,6.8
oracle_weblogic_server,CVE-2020-9547,system cia loss,6.8
oracle_weblogic_server,CVE-2020-9546,system cia loss,6.8
oracle_weblogic_server,CVE-2020-5398,system cia loss,7.6
oracle_weblogic_server,CVE-2020-5397,system cia loss,2.6
oracle_weblogic_server,CVE-2020-11620,system cia loss,6.8
oracle_weblogic_server,CVE-2020-11619,system cia loss,6.8
oracle_weblogic_server,CVE-2020-11112,system cia loss,6.8
oracle_weblogic_server,CVE-2020-11111,system cia loss,6.8
oracle_weblogic_server,CVE-2020-10673,system cia loss,6.8
oracle_weblogic_server,CVE-2020-10672,system cia loss,6.8
oracle_weblogic_server,CVE-2020-10969,system cia loss,6.8
oracle_weblogic_server,CVE-2020-10968,system cia loss,6.8
oracle_weblogic_server,CVE-2020-11113,system cia loss,6.8
oracle_weblogic_server,CVE-2023-21960,system cia loss,5.6
oracle_weblogic_server,CVE-2019-2452,system cia loss,6.5
oracle_weblogic_server,CVE-2019-2418,system cia loss,6.8
oracle_weblogic_server,CVE-2019-2398,system cia loss,4.0
oracle_weblogic_server,CVE-2018-1258,gain user privilege,6.5
oracle_weblogic_server,CVE-2019-2441,system cia loss,5.0
oracle_weblogic_server,CVE-2018-1313,system cia loss,3.5
oracle_weblogic_server,CVE-2018-1000613,gain user privilege,7.5
oracle_weblogic_server,CVE-2020-36518,system cia loss,5.0
oracle_weblogic_server,CVE-2020-28491,system cia loss,5.0
oracle_weblogic_server,CVE-2020-14825,gain user privilege,7.5
oracle_weblogic_server,CVE-2020-14687,gain user privilege,7.5
oracle_weblogic_server,CVE-2020-14644,gain user privilege,7.5
oracle_weblogic_server,CVE-2020-14625,gain user privilege,7.5
oracle_weblogic_server,CVE-2021-45105,system cia loss,4.3
oracle_weblogic_server,CVE-2021-44832,gain root privilege,8.5
oracle_weblogic_server,CVE-2021-41184,system cia loss,4.3
oracle_weblogic_server,CVE-2021-41183,system cia loss,4.3
oracle_weblogic_server,CVE-2021-41182,system cia loss,4.3
oracle_weblogic_server,CVE-2021-4104,gain user privilege,6.0
oracle_weblogic_server,CVE-2021-35552,system cia loss,5.0
oracle_weblogic_server,CVE-2021-27568,system cia loss,4.3
oracle_weblogic_server,CVE-2021-2351,gain user privilege,5.1
oracle_weblogic_server,CVE-2021-2135,gain user privilege,7.5
oracle_weblogic_server,CVE-2023-21996,system cia loss,7.5
oracle_weblogic_server,CVE-2023-21979,system cia loss,7.5
oracle_weblogic_server,CVE-2023-21964,system cia loss,7.5
oracle_weblogic_server,CVE-2023-21931,system cia loss,7.5
oracle_weblogic_server,CVE-2023-21842,system cia loss,7.5
oracle_weblogic_server,CVE-2023-21841,system cia loss,7.5
oracle_weblogic_server,CVE-2023-21839,system cia loss,7.5
oracle_weblogic_server,CVE-2023-21838,system cia loss,7.5
oracle_weblogic_server,CVE-2023-21837,system cia loss,7.5
oracle_weblogic_server,CVE-2022-29577,system cia loss,4.3
oracle_weblogic_server,CVE-2022-24891,system cia loss,4.3
oracle_weblogic_server,CVE-2022-24839,system cia loss,5.0
oracle_weblogic_server,CVE-2022-22965,gain user privilege,7.5
oracle_weblogic_server,CVE-2022-23457,system cia loss,7.5
oracle_weblogic_server,CVE-2022-23437,system cia loss,7.1
oracle_weblogic_server,CVE-2022-23307,system cia loss,9.0
oracle_weblogic_server,CVE-2022-23305,gain user privilege,6.8
oracle_weblogic_server,CVE-2022-23302,gain user privilege,6.0
oracle_weblogic_server,CVE-2022-21353,system cia loss,6.4
oracle_weblogic_server,CVE-2022-21616,system cia loss,5.2
oracle_weblogic_server,CVE-2022-21564,system cia loss,5.3
oracle_weblogic_server,CVE-2022-21560,system cia loss,5.3
oracle_weblogic_server,CVE-2022-21557,system cia loss,5.7
oracle_weblogic_server,CVE-2022-21548,system cia loss,6.5
oracle_weblogic_server,CVE-2022-21453,system cia loss,5.8
oracle_weblogic_server,CVE-2022-21441,system cia loss,5.0
oracle_weblogic_server,CVE-2017-15707,system cia loss,5.0
oracle_weblogic_server,CVE-2020-2966,system cia loss,5.8
oracle_weblogic_server,CVE-2020-2963,gain user privilege,6.5
oracle_weblogic_server,CVE-2020-2884,gain user privilege,7.5
oracle_weblogic_server,CVE-2020-2883,gain user privilege,7.5
oracle_weblogic_server,CVE-2020-2869,system cia loss,4.3
oracle_weblogic_server,CVE-2020-2766,system cia loss,5.0
oracle_weblogic_server,CVE-2020-2811,system cia loss,5.8
oracle_weblogic_server,CVE-2020-2801,gain user privilege,7.5
oracle_weblogic_server,CVE-2020-2798,gain user privilege,6.5
oracle_weblogic_server,CVE-2020-2519,system cia loss,4.3
oracle_weblogic_server,CVE-2020-2551,gain user privilege,7.5
oracle_weblogic_server,CVE-2020-2550,system cia loss,3.6
oracle_weblogic_server,CVE-2020-2547,system cia loss,4.9
oracle_weblogic_server,CVE-2020-2544,system cia loss,4.3
oracle_weblogic_server,CVE-2020-14572,system cia loss,4.3
oracle_weblogic_server,CVE-2021-2157,system cia loss,5.0
oracle_weblogic_server,CVE-2018-15756,system cia loss,5.0
oracle_weblogic_server,CVE-2020-2867,system cia loss,6.4
oracle_weblogic_server,CVE-2018-3246,system cia loss,5.0
oracle_weblogic_server,CVE-2018-2625,system cia loss,5.0
oracle_weblogic_server,CVE-2018-2628,gain user privilege,7.5
oracle_weblogic_server,CVE-2018-2998,system cia loss,5.5
oracle_weblogic_server,CVE-2018-2987,system cia loss,5.8
oracle_weblogic_server,CVE-2018-2935,system cia loss,5.8
oracle_weblogic_server,CVE-2018-2894,gain user privilege,7.5
oracle_weblogic_server,CVE-2018-2893,gain user privilege,7.5
oracle_weblogic_server,CVE-2018-3213,system cia loss,5.0
oracle_weblogic_server,CVE-2015-9251,system cia loss,4.3
git_git-shell,CVE-2017-8386,gain user privilege,6.5
openbsd_opensmtpd,CVE-2020-7247,gain root privilege,10.0
jenkins_jenkins,CVE-2019-1003003,gain user privilege,6.5
jenkins_jenkins,CVE-2019-1003004,system cia loss,6.5
jenkins_jenkins,CVE-2019-1003049,system cia loss,6.8
jenkins_jenkins,CVE-2019-1003049,system cia loss,6.8
jenkins_jenkins,CVE-2019-1003050,system cia loss,3.5
jenkins_jenkins,CVE-2019-10354,system cia loss,4.0
jenkins_jenkins,CVE-2019-10353,system cia loss,5.1
jenkins_jenkins,CVE-2019-10352,system cia loss,4.0
jenkins_jenkins,CVE-2019-10384,gain user privilege,6.8
jenkins_jenkins,CVE-2019-10383,system cia loss,3.5
jenkins_jenkins,CVE-2019-10406,system cia loss,3.5
jenkins_jenkins,CVE-2019-10405,system cia loss,3.5
jenkins_jenkins,CVE-2019-10404,system cia loss,3.5
jenkins_jenkins,CVE-2019-10403,system cia loss,3.5
jenkins_jenkins,CVE-2019-10402,system cia loss,3.5
jenkins_jenkins,CVE-2019-10401,system cia loss,3.5
jenkins_jenkins,CVE-2017-1000356,gain user privilege,6.8
jenkins_jenkins,CVE-2017-1000355,system cia loss,4.0
jenkins_jenkins,CVE-2017-1000354,gain user privilege,6.5
jenkins_jenkins,CVE-2017-1000353,gain user privilege,7.5
jenkins_jenkins,CVE-2017-1000356,gain user privilege,6.8
jenkins_jenkins,CVE-2017-1000355,system cia loss,4.0
jenkins_jenkins,CVE-2017-1000354,gain user privilege,6.5
jenkins_jenkins,CVE-2017-1000353,gain user privilege,7.5
jenkins_jenkins,CVE-2017-1000392,system cia loss,3.5
jenkins_jenkins,CVE-2017-1000391,system cia loss,4.9
jenkins_jenkins,CVE-2017-1000401,system cia loss,1.2
jenkins_jenkins,CVE-2017-1000400,system cia loss,4.0
jenkins_jenkins,CVE-2017-1000399,system cia loss,4.0
jenkins_jenkins,CVE-2017-1000398,system cia loss,4.0
jenkins_jenkins,CVE-2017-1000396,system cia loss,4.3
jenkins_jenkins,CVE-2017-1000395,system cia loss,4.0
jenkins_jenkins,CVE-2017-1000394,system cia loss,5.0
jenkins_jenkins,CVE-2017-1000393,gain root privilege,9.0
jenkins_jenkins,CVE-2023-27904,system cia loss,5.3
jenkins_jenkins,CVE-2023-27903,system cia loss,4.4
jenkins_jenkins,CVE-2023-27902,system cia loss,4.3
jenkins_jenkins,CVE-2023-27901,system cia loss,7.5
jenkins_jenkins,CVE-2023-27900,system cia loss,7.5
jenkins_jenkins,CVE-2023-27899,gain user privilege,7.0
jenkins_jenkins,CVE-2023-35141,system cia loss,8.0
jenkins_jenkins,CVE-2017-1000504,gain user privilege,6.8
jenkins_jenkins,CVE-2017-17383,system cia loss,3.5
jenkins_jenkins,CVE-2020-2223,system cia loss,3.5
jenkins_jenkins,CVE-2020-2222,system cia loss,3.5
jenkins_jenkins,CVE-2020-2221,system cia loss,3.5
jenkins_jenkins,CVE-2020-2220,system cia loss,3.5
jenkins_jenkins,CVE-2020-2231,system cia loss,3.5
jenkins_jenkins,CVE-2020-2230,system cia loss,3.5
jenkins_jenkins,CVE-2020-2229,system cia loss,3.5
jenkins_jenkins,CVE-2020-2251,system cia loss,4.0
jenkins_jenkins,CVE-2020-2105,system cia loss,4.3
jenkins_jenkins,CVE-2020-2104,system cia loss,4.0
jenkins_jenkins,CVE-2020-2103,system cia loss,4.0
jenkins_jenkins,CVE-2020-2102,system cia loss,3.5
jenkins_jenkins,CVE-2020-2101,system cia loss,3.5
jenkins_jenkins,CVE-2020-2100,system cia loss,5.0
jenkins_jenkins,CVE-2020-2099,system cia loss,7.5
jenkins_jenkins,CVE-2020-2163,system cia loss,3.5
jenkins_jenkins,CVE-2020-2162,system cia loss,3.5
jenkins_jenkins,CVE-2020-2161,system cia loss,3.5
jenkins_jenkins,CVE-2020-2160,system cia loss,6.8
jenkins_jenkins,CVE-2018-1000068,system cia loss,5.0
jenkins_jenkins,CVE-2018-1000067,system cia loss,5.0
jenkins_jenkins,CVE-2018-1000068,system cia loss,5.0
jenkins_jenkins,CVE-2018-1000067,system cia loss,5.0
jenkins_jenkins,CVE-2018-1000170,system cia loss,3.5
jenkins_jenkins,CVE-2018-1000169,system cia loss,5.0
jenkins_jenkins,CVE-2018-1000195,system cia loss,4.3
jenkins_jenkins,CVE-2018-1000194,system cia loss,5.5
jenkins_jenkins,CVE-2018-1000193,system cia loss,4.0
jenkins_jenkins,CVE-2018-1000192,system cia loss,4.0
jenkins_jenkins,CVE-2018-1000195,system cia loss,4.3
jenkins_jenkins,CVE-2018-1000194,system cia loss,5.5
jenkins_jenkins,CVE-2018-1000193,system cia loss,4.0
jenkins_jenkins,CVE-2018-1000192,system cia loss,4.0
jenkins_jenkins,CVE-2018-1000997,system cia loss,4.0
jenkins_jenkins,CVE-2018-1000410,system cia loss,2.1
jenkins_jenkins,CVE-2018-1000409,system cia loss,5.8
jenkins_jenkins,CVE-2018-1000408,system cia loss,6.4
jenkins_jenkins,CVE-2018-1000407,system cia loss,4.3
jenkins_jenkins,CVE-2018-1000406,system cia loss,4.0
jenkins_jenkins,CVE-2018-1000864,system cia loss,4.0
jenkins_jenkins,CVE-2018-1000863,system cia loss,6.4
jenkins_jenkins,CVE-2018-1000862,system cia loss,4.0
jenkins_jenkins,CVE-2018-1000861,gain root privilege,10.0
jenkins_jenkins,CVE-2018-1999007,system cia loss,3.5
jenkins_jenkins,CVE-2018-1999005,system cia loss,3.5
jenkins_jenkins,CVE-2018-1999004,system cia loss,4.0
jenkins_jenkins,CVE-2018-1999003,system cia loss,4.0
jenkins_jenkins,CVE-2018-1999002,system cia loss,5.0
jenkins_jenkins,CVE-2018-1999001,system cia loss,4.3
jenkins_jenkins,CVE-2018-1999006,system cia loss,4.0
jenkins_jenkins,CVE-2018-1999047,system cia loss,4.0
jenkins_jenkins,CVE-2018-1999046,system cia loss,4.0
jenkins_jenkins,CVE-2018-1999045,system cia loss,5.5
jenkins_jenkins,CVE-2018-1999044,system cia loss,4.0
jenkins_jenkins,CVE-2018-1999043,system cia loss,5.0
jenkins_jenkins,CVE-2018-1999042,system cia loss,5.0
jenkins_jenkins,CVE-2018-6356,system cia loss,4.0
jenkins_jenkins,CVE-2018-6356,system cia loss,4.0
jenkins_jenkins,CVE-2022-0538,system cia loss,5.0
jenkins_jenkins,CVE-2022-2048,system cia loss,5.0
jenkins_jenkins,CVE-2022-20612,system cia loss,2.6
jenkins_jenkins,CVE-2022-34174,system cia loss,5.0
jenkins_jenkins,CVE-2021-21611,system cia loss,3.5
jenkins_jenkins,CVE-2021-21610,system cia loss,4.3
jenkins_jenkins,CVE-2021-21609,system cia loss,5.0
jenkins_jenkins,CVE-2021-21608,system cia loss,3.5
jenkins_jenkins,CVE-2021-21607,system cia loss,4.0
jenkins_jenkins,CVE-2021-21606,system cia loss,4.0
jenkins_jenkins,CVE-2021-21605,system cia loss,6.0
jenkins_jenkins,CVE-2021-21604,system cia loss,6.0
jenkins_jenkins,CVE-2021-21603,system cia loss,3.5
jenkins_jenkins,CVE-2021-21602,system cia loss,4.0
jenkins_jenkins,CVE-2021-21615,system cia loss,3.5
jenkins_jenkins,CVE-2021-28165,system cia loss,7.8
jenkins_jenkins,CVE-2021-21640,system cia loss,4.0
jenkins_jenkins,CVE-2021-21639,system cia loss,4.0
jenkins_jenkins,CVE-2021-21670,system cia loss,4.0
jenkins_jenkins,CVE-2021-21683,system cia loss,4.0
jenkins_jenkins,CVE-2021-21682,system cia loss,4.0
jenkins_jenkins,CVE-2021-21695,system cia loss,6.8
jenkins_jenkins,CVE-2021-21694,system cia loss,7.5
jenkins_jenkins,CVE-2021-21693,system cia loss,7.5
jenkins_jenkins,CVE-2021-21692,system cia loss,7.5
jenkins_jenkins,CVE-2021-21691,system cia loss,7.5
jenkins_jenkins,CVE-2021-21690,system cia loss,7.5
jenkins_jenkins,CVE-2021-21689,system cia loss,6.4
jenkins_jenkins,CVE-2021-21688,system cia loss,5.0
jenkins_jenkins,CVE-2021-21687,system cia loss,6.4
jenkins_jenkins,CVE-2021-21686,system cia loss,5.8
jenkins_jenkins,CVE-2021-21685,system cia loss,6.4
jenkins_jenkins,CVE-2021-21697,system cia loss,6.4
jenkins_jenkins,CVE-2021-21696,gain user privilege,7.5
neo4j_neo4j,CVE-2021-34371,gain user privilege,7.5
openbsd_openssh,CVE-2016-20012,system cia loss,4.3
openbsd_openssh,CVE-2019-16905,gain user privilege,4.4
openbsd_openssh,CVE-2019-6111,system cia loss,5.8
openbsd_openssh,CVE-2019-6110,system cia loss,4.0
openbsd_openssh,CVE-2019-6109,system cia loss,4.0
openbsd_openssh,CVE-2018-20685,system cia loss,2.6
openbsd_openssh,CVE-2007-2768,system cia loss,4.3
openbsd_openssh,CVE-2008-3844,gain root privilege,9.3
openbsd_openssh,CVE-2014-9278,system cia loss,4.0
openbsd_openssh,CVE-2020-14145,system cia loss,4.3
openbsd_openssh,CVE-2020-15778,system cia loss,6.8
openbsd_openssh,CVE-2018-15919,system cia loss,5.0
openbsd_openssh,CVE-2018-15473,system cia loss,5.0
openbsd_openssh,CVE-2021-36368,system cia loss,2.6
openbsd_openssh,CVE-2021-41617,gain user privilege,4.4
polkit_project_polkit,CVE-2013-4288,gain root privilege,7.2
polkit_project_polkit,CVE-2018-1116,system cia loss,3.6
polkit_project_polkit,CVE-2015-4625,gain user privilege,4.6
polkit_project_polkit,CVE-2015-3256,gain user privilege,4.6
polkit_project_polkit,CVE-2015-3255,gain user privilege,4.6
polkit_project_polkit,CVE-2015-3218,system cia loss,2.1
polkit_project_polkit,CVE-2021-3560,gain root privilege,7.2
polkit_project_polkit,CVE-2021-4034,gain root privilege,7.2
elastic_kibana,CVE-2019-7610,gain root privilege,9.3
elastic_kibana,CVE-2019-7609,gain root privilege,10.0
elastic_kibana,CVE-2019-7608,system cia loss,4.3
elastic_kibana,CVE-2019-7616,system cia loss,4.0
elastic_kibana,CVE-2019-7621,system cia loss,3.5
elastic_kibana,CVE-2017-11482,system cia loss,5.8
elastic_kibana,CVE-2017-11481,system cia loss,4.3
elastic_kibana,CVE-2020-10743,system cia loss,4.3
elastic_kibana,CVE-2020-7013,gain user privilege,6.5
elastic_kibana,CVE-2020-7015,system cia loss,3.5
elastic_kibana,CVE-2018-17245,system cia loss,5.0
elastic_kibana,CVE-2018-17246,gain user privilege,7.5
elastic_kibana,CVE-2018-3818,system cia loss,4.3
elastic_kibana,CVE-2018-3819,system cia loss,5.8
elastic_kibana,CVE-2018-3821,system cia loss,4.3
elastic_kibana,CVE-2018-3830,system cia loss,4.3
elastic_kibana,CVE-2021-22136,system cia loss,3.6
elastic_kibana,CVE-2021-22139,system cia loss,4.0
elastic_kibana,CVE-2021-22141,system cia loss,6.1
elastic_kibana,CVE-2021-37936,system cia loss,5.4
phpmyadmin_phpmyadmin,CVE-2015-8669,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2016-2041,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2016-2040,system cia loss,3.5
phpmyadmin_phpmyadmin,CVE-2016-2039,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2016-2038,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2016-1927,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2016-2043,system cia loss,3.5
phpmyadmin_phpmyadmin,CVE-2016-2042,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2016-5097,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2016-6629,system cia loss,10.0
phpmyadmin_phpmyadmin,CVE-2016-6628,gain user privilege,6.8
phpmyadmin_phpmyadmin,CVE-2016-6627,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2016-6626,system cia loss,5.8
phpmyadmin_phpmyadmin,CVE-2016-6625,system cia loss,4.0
phpmyadmin_phpmyadmin,CVE-2016-6624,system cia loss,4.3
phpmyadmin_phpmyadmin,CVE-2016-6623,system cia loss,4.0
phpmyadmin_phpmyadmin,CVE-2016-6622,system cia loss,4.3
phpmyadmin_phpmyadmin,CVE-2016-6620,gain user privilege,7.5
phpmyadmin_phpmyadmin,CVE-2016-6619,gain user privilege,6.5
phpmyadmin_phpmyadmin,CVE-2016-6618,system cia loss,4.0
phpmyadmin_phpmyadmin,CVE-2016-6616,gain user privilege,6.8
phpmyadmin_phpmyadmin,CVE-2016-6615,system cia loss,4.3
phpmyadmin_phpmyadmin,CVE-2016-6614,system cia loss,4.3
phpmyadmin_phpmyadmin,CVE-2016-6613,system cia loss,2.1
phpmyadmin_phpmyadmin,CVE-2016-6612,system cia loss,4.0
phpmyadmin_phpmyadmin,CVE-2016-6611,system cia loss,5.1
phpmyadmin_phpmyadmin,CVE-2016-6610,system cia loss,4.0
phpmyadmin_phpmyadmin,CVE-2016-6609,system cia loss,6.5
phpmyadmin_phpmyadmin,CVE-2016-6607,system cia loss,4.3
phpmyadmin_phpmyadmin,CVE-2016-6606,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2016-6633,gain user privilege,6.8
phpmyadmin_phpmyadmin,CVE-2016-6632,system cia loss,4.3
phpmyadmin_phpmyadmin,CVE-2016-6631,gain root privilege,8.5
phpmyadmin_phpmyadmin,CVE-2016-6630,system cia loss,4.0
phpmyadmin_phpmyadmin,CVE-2016-6621,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2016-2560,system cia loss,4.3
phpmyadmin_phpmyadmin,CVE-2016-2561,system cia loss,3.5
phpmyadmin_phpmyadmin,CVE-2016-9866,system cia loss,6.8
phpmyadmin_phpmyadmin,CVE-2016-9865,system cia loss,7.5
phpmyadmin_phpmyadmin,CVE-2016-9864,gain user privilege,6.0
phpmyadmin_phpmyadmin,CVE-2016-9861,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2016-9860,system cia loss,4.3
phpmyadmin_phpmyadmin,CVE-2016-9859,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2016-9858,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2016-9857,system cia loss,4.3
phpmyadmin_phpmyadmin,CVE-2016-9856,system cia loss,4.3
phpmyadmin_phpmyadmin,CVE-2016-9855,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2016-9854,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2016-9853,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2016-9852,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2016-9851,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2016-9850,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2016-9849,gain user privilege,7.5
phpmyadmin_phpmyadmin,CVE-2016-9848,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2016-9847,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2019-12616,system cia loss,4.3
phpmyadmin_phpmyadmin,CVE-2016-5739,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2016-5734,gain user privilege,7.5
phpmyadmin_phpmyadmin,CVE-2016-5733,system cia loss,4.3
phpmyadmin_phpmyadmin,CVE-2016-5731,system cia loss,4.3
phpmyadmin_phpmyadmin,CVE-2016-5730,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2016-5706,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2016-5705,system cia loss,4.3
phpmyadmin_phpmyadmin,CVE-2016-5703,gain user privilege,7.5
phpmyadmin_phpmyadmin,CVE-2016-5701,system cia loss,4.3
phpmyadmin_phpmyadmin,CVE-2019-12922,system cia loss,5.8
phpmyadmin_phpmyadmin,CVE-2019-11768,system cia loss,7.5
phpmyadmin_phpmyadmin,CVE-2019-19617,system cia loss,7.5
phpmyadmin_phpmyadmin,CVE-2019-18622,system cia loss,7.5
phpmyadmin_phpmyadmin,CVE-2019-6799,system cia loss,4.3
phpmyadmin_phpmyadmin,CVE-2018-19970,system cia loss,4.3
phpmyadmin_phpmyadmin,CVE-2018-19968,system cia loss,4.0
phpmyadmin_phpmyadmin,CVE-2017-1000015,system cia loss,4.3
phpmyadmin_phpmyadmin,CVE-2017-1000014,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2017-1000013,system cia loss,5.8
phpmyadmin_phpmyadmin,CVE-2017-1000018,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2017-1000017,system cia loss,6.5
phpmyadmin_phpmyadmin,CVE-2023-25727,system cia loss,5.4
phpmyadmin_phpmyadmin,CVE-2017-18264,gain user privilege,7.5
phpmyadmin_phpmyadmin,CVE-2020-22278,system cia loss,6.8
phpmyadmin_phpmyadmin,CVE-2020-10804,gain user privilege,6.0
phpmyadmin_phpmyadmin,CVE-2020-10803,system cia loss,3.5
phpmyadmin_phpmyadmin,CVE-2020-10802,gain user privilege,6.0
