Product,CVE,Impact,Score
phpmyadmin_phpmyadmin,CVE-2020-5504,system cia loss,6.5
phpmyadmin_phpmyadmin,CVE-2018-15605,system cia loss,4.3
phpmyadmin_phpmyadmin,CVE-2018-12581,system cia loss,4.3
phpmyadmin_phpmyadmin,CVE-2015-7873,system cia loss,5.0
phpmyadmin_phpmyadmin,CVE-2018-7260,system cia loss,3.5
phpmyadmin_phpmyadmin,CVE-2022-0813,system cia loss,5.0
oracle_mysql,CVE-2012-5627,system cia loss,4.0
oracle_mysql,CVE-2013-1526,system cia loss,4.0
oracle_mysql,CVE-2013-1512,system cia loss,4.0
oracle_mysql,CVE-2013-1492,system cia loss,7.5
oracle_mysql,CVE-2013-1502,system cia loss,1.5
oracle_mysql,CVE-2013-2392,system cia loss,4.0
oracle_mysql,CVE-2013-2389,system cia loss,4.0
oracle_mysql,CVE-2013-2378,system cia loss,6.5
oracle_mysql,CVE-2013-2375,system cia loss,6.5
oracle_mysql,CVE-2013-1544,system cia loss,4.0
oracle_mysql,CVE-2013-1532,system cia loss,4.0
oracle_mysql,CVE-2013-1506,system cia loss,2.8
oracle_mysql,CVE-2013-3808,system cia loss,4.0
oracle_mysql,CVE-2013-2376,system cia loss,4.0
oracle_mysql,CVE-2013-1523,system cia loss,4.6
oracle_mysql,CVE-2013-1511,system cia loss,3.5
oracle_mysql,CVE-2013-3805,system cia loss,4.0
oracle_mysql,CVE-2013-3801,system cia loss,5.0
oracle_mysql,CVE-2013-3794,system cia loss,4.0
oracle_mysql,CVE-2012-5614,system cia loss,4.0
oracle_mysql,CVE-2013-1555,system cia loss,4.0
oracle_mysql,CVE-2013-1552,system cia loss,6.5
oracle_mysql,CVE-2013-1521,system cia loss,6.5
oracle_mysql,CVE-2013-1570,system cia loss,5.0
oracle_mysql,CVE-2013-2395,system cia loss,6.8
oracle_mysql,CVE-2013-2381,system cia loss,3.5
oracle_mysql,CVE-2013-1567,system cia loss,3.5
oracle_mysql,CVE-2013-1566,system cia loss,3.5
oracle_mysql,CVE-2011-2262,system cia loss,5.0
oracle_mysql,CVE-2012-5612,gain user privilege,6.5
oracle_mysql,CVE-2012-5096,system cia loss,3.5
oracle_mysql,CVE-2013-0386,system cia loss,6.8
oracle_mysql,CVE-2013-0371,system cia loss,4.0
oracle_mysql,CVE-2013-0368,system cia loss,4.0
oracle_mysql,CVE-2013-0367,system cia loss,4.0
oracle_mysql,CVE-2012-1705,system cia loss,4.0
oracle_mysql,CVE-2012-1702,system cia loss,5.0
oracle_mysql,CVE-2012-0578,system cia loss,4.0
oracle_mysql,CVE-2012-0574,system cia loss,4.0
oracle_mysql,CVE-2012-0572,system cia loss,4.0
oracle_mysql,CVE-2013-1531,system cia loss,6.5
oracle_mysql,CVE-2013-0389,system cia loss,6.8
oracle_mysql,CVE-2013-0385,system cia loss,6.6
oracle_mysql,CVE-2013-0384,system cia loss,6.8
oracle_mysql,CVE-2013-0383,system cia loss,4.3
oracle_mysql,CVE-2013-1861,system cia loss,5.0
oracle_mysql,CVE-2013-3804,system cia loss,4.0
oracle_mysql,CVE-2013-3802,system cia loss,4.0
oracle_mysql,CVE-2014-0402,system cia loss,4.0
oracle_mysql,CVE-2014-0393,system cia loss,3.3
oracle_mysql,CVE-2014-0386,system cia loss,4.0
oracle_mysql,CVE-2013-2391,system cia loss,3.0
oracle_mysql,CVE-2013-3783,system cia loss,4.0
oracle_mysql,CVE-2016-0502,system cia loss,4.0
oracle_mysql,CVE-2013-3812,system cia loss,3.5
oracle_mysql,CVE-2013-3809,system cia loss,4.0
oracle_mysql,CVE-2013-3793,system cia loss,4.0
oracle_mysql,CVE-2013-5770,system cia loss,2.1
oracle_mysql,CVE-2013-3811,system cia loss,3.5
oracle_mysql,CVE-2013-3810,system cia loss,3.5
oracle_mysql,CVE-2013-3807,system cia loss,4.0
oracle_mysql,CVE-2013-3806,system cia loss,4.0
oracle_mysql,CVE-2013-3798,system cia loss,5.8
oracle_mysql,CVE-2013-3796,system cia loss,4.0
oracle_mysql,CVE-2013-3795,system cia loss,4.0
oracle_mysql,CVE-2013-3839,system cia loss,4.0
oracle_mysql,CVE-2013-5793,system cia loss,3.5
oracle_mysql,CVE-2013-5786,system cia loss,4.0
oracle_mysql,CVE-2013-5767,system cia loss,4.0
oracle_mysql,CVE-2013-5807,system cia loss,4.9
oracle_mysql,CVE-2014-0431,system cia loss,3.5
oracle_mysql,CVE-2013-5881,system cia loss,4.0
oracle_mysql,CVE-2013-5860,system cia loss,6.8
oracle_mysql,CVE-2014-0433,system cia loss,4.3
oracle_mysql,CVE-2014-0430,system cia loss,2.8
oracle_mysql,CVE-2014-0427,system cia loss,3.5
oracle_mysql,CVE-2013-5894,system cia loss,4.0
oracle_mysql,CVE-2013-5882,system cia loss,6.8
oracle_mysql,CVE-2013-5891,system cia loss,4.0
oracle_mysql,CVE-2014-0437,system cia loss,3.5
oracle_mysql,CVE-2014-0412,system cia loss,4.0
oracle_mysql,CVE-2014-0401,system cia loss,4.0
oracle_mysql,CVE-2013-5908,system cia loss,2.6
oracle_mysql,CVE-2016-5443,system cia loss,1.2
oracle_mysql,CVE-2016-5442,system cia loss,4.0
oracle_mysql,CVE-2016-5441,system cia loss,4.0
oracle_mysql,CVE-2016-5437,system cia loss,4.0
oracle_mysql,CVE-2016-5436,system cia loss,4.0
oracle_mysql,CVE-2016-3588,system cia loss,4.9
oracle_mysql,CVE-2016-3518,system cia loss,6.8
oracle_mysql,CVE-2016-3424,system cia loss,4.0
oracle_mysql,CVE-2015-4913,system cia loss,3.5
oracle_mysql,CVE-2015-4870,system cia loss,4.0
oracle_mysql,CVE-2015-4861,system cia loss,3.5
oracle_mysql,CVE-2015-4858,system cia loss,4.0
oracle_mysql,CVE-2015-4836,system cia loss,2.8
oracle_mysql,CVE-2015-4830,system cia loss,4.0
oracle_mysql,CVE-2015-4826,system cia loss,4.0
oracle_mysql,CVE-2015-4815,system cia loss,4.0
oracle_mysql,CVE-2015-4807,system cia loss,3.5
oracle_mysql,CVE-2015-4802,system cia loss,4.0
oracle_mysql,CVE-2015-4792,system cia loss,1.7
oracle_mysql,CVE-2016-3471,system cia loss,6.2
oracle_mysql,CVE-2016-5440,system cia loss,4.0
oracle_mysql,CVE-2016-3615,system cia loss,4.3
oracle_mysql,CVE-2016-3521,system cia loss,6.8
oracle_mysql,CVE-2016-3477,system cia loss,4.1
oracle_mysql,CVE-2016-8283,system cia loss,4.0
oracle_mysql,CVE-2016-5629,system cia loss,4.0
oracle_mysql,CVE-2016-5626,system cia loss,4.0
oracle_mysql,CVE-2016-6664,gain root privilege,6.9
oracle_mysql,CVE-2016-3492,system cia loss,6.8
oracle_mysql,CVE-2016-9843,system cia loss,7.5
oracle_mysql,CVE-2016-9842,system cia loss,6.8
oracle_mysql,CVE-2016-9841,system cia loss,7.5
oracle_mysql,CVE-2016-9840,system cia loss,6.8
oracle_mysql,CVE-2018-3282,system cia loss,4.0
oracle_mysql,CVE-2018-3174,system cia loss,1.9
oracle_mysql,CVE-2018-3133,system cia loss,4.0
oracle_mysql,CVE-2016-0504,system cia loss,6.8
oracle_mysql,CVE-2016-0503,system cia loss,4.0
oracle_mysql,CVE-2016-0611,system cia loss,4.0
oracle_mysql,CVE-2016-0607,system cia loss,2.8
oracle_mysql,CVE-2016-0546,system cia loss,7.2
oracle_mysql,CVE-2016-0505,system cia loss,6.8
oracle_mysql,CVE-2016-0609,system cia loss,1.7
oracle_mysql,CVE-2016-0608,system cia loss,3.5
oracle_mysql,CVE-2016-0606,system cia loss,3.5
oracle_mysql,CVE-2016-0600,system cia loss,3.5
oracle_mysql,CVE-2016-0598,system cia loss,3.5
oracle_mysql,CVE-2016-0597,system cia loss,4.0
oracle_mysql,CVE-2015-0409,system cia loss,4.0
oracle_mysql,CVE-2015-0385,system cia loss,3.5
oracle_mysql,CVE-2016-0594,system cia loss,4.3
oracle_mysql,CVE-2016-0610,system cia loss,3.5
oracle_mysql,CVE-2016-0595,system cia loss,4.0
oracle_mysql,CVE-2016-0596,system cia loss,4.0
oracle_mysql,CVE-2016-0616,system cia loss,4.0
oracle_mysql,CVE-2016-3452,system cia loss,4.3
oracle_mysql,CVE-2016-0650,system cia loss,4.0
oracle_mysql,CVE-2016-0649,system cia loss,4.0
oracle_mysql,CVE-2016-0646,system cia loss,4.0
oracle_mysql,CVE-2016-0644,system cia loss,4.0
oracle_mysql,CVE-2016-0641,system cia loss,4.9
oracle_mysql,CVE-2016-0640,system cia loss,4.9
oracle_mysql,CVE-2017-10378,system cia loss,4.0
oracle_mysql,CVE-2016-5444,system cia loss,4.3
oracle_mysql,CVE-2016-2047,system cia loss,4.3
oracle_mysql,CVE-2016-0666,system cia loss,3.5
oracle_mysql,CVE-2016-0648,system cia loss,4.0
oracle_mysql,CVE-2016-0647,system cia loss,4.0
oracle_mysql,CVE-2016-0643,system cia loss,4.0
oracle_mysql,CVE-2016-0642,system cia loss,4.3
oracle_mysql,CVE-2016-0651,system cia loss,3.5
oracle_mysql,CVE-2016-0663,system cia loss,3.5
oracle_mysql,CVE-2016-0658,system cia loss,3.5
oracle_mysql,CVE-2016-0656,system cia loss,3.5
oracle_mysql,CVE-2016-0654,system cia loss,3.5
oracle_mysql,CVE-2016-0653,system cia loss,3.5
oracle_mysql,CVE-2016-0652,system cia loss,3.5
oracle_mysql,CVE-2016-3440,system cia loss,4.0
oracle_mysql,CVE-2016-0667,system cia loss,2.8
oracle_mysql,CVE-2016-0662,system cia loss,3.5
oracle_mysql,CVE-2016-0659,system cia loss,3.5
oracle_mysql,CVE-2016-0657,system cia loss,3.5
oracle_mysql,CVE-2016-5584,system cia loss,3.5
oracle_mysql,CVE-2016-6663,gain user privilege,4.4
oracle_mysql,CVE-2016-6662,gain root privilege,10.0
oracle_mysql,CVE-2016-7440,system cia loss,2.1
oracle_mysql,CVE-2016-5612,system cia loss,4.0
oracle_mysql,CVE-2016-5624,system cia loss,4.0
oracle_mysql,CVE-2016-8290,system cia loss,3.5
oracle_mysql,CVE-2016-8289,system cia loss,3.3
oracle_mysql,CVE-2016-8287,system cia loss,3.5
oracle_mysql,CVE-2016-5635,system cia loss,4.0
oracle_mysql,CVE-2016-5634,system cia loss,4.0
oracle_mysql,CVE-2016-5633,system cia loss,4.0
oracle_mysql,CVE-2016-5631,system cia loss,4.0
oracle_mysql,CVE-2016-5628,system cia loss,4.0
oracle_mysql,CVE-2016-8286,system cia loss,3.5
oracle_mysql,CVE-2016-5632,system cia loss,4.0
oracle_mysql,CVE-2019-2731,system cia loss,5.5
oracle_mysql,CVE-2019-2757,system cia loss,4.0
oracle_mysql,CVE-2019-2741,system cia loss,3.5
oracle_mysql,CVE-2019-2755,system cia loss,4.0
oracle_mysql,CVE-2019-2920,system cia loss,5.0
oracle_mysql,CVE-2019-7317,system cia loss,2.6
oracle_mysql,CVE-2008-7247,system cia loss,6.0
oracle_mysql,CVE-2008-3963,system cia loss,4.0
oracle_mysql,CVE-2023-21977,system cia loss,4.9
oracle_mysql,CVE-2023-22007,system cia loss,4.9
oracle_mysql,CVE-2023-21980,gain user privilege,7.1
oracle_mysql,CVE-2023-22053,system cia loss,5.9
oracle_mysql,CVE-2017-10313,system cia loss,4.0
oracle_mysql,CVE-2017-10311,system cia loss,4.0
oracle_mysql,CVE-2017-10167,system cia loss,4.0
oracle_mysql,CVE-2017-10165,system cia loss,4.0
oracle_mysql,CVE-2017-10268,system cia loss,1.5
oracle_mysql,CVE-2017-10384,system cia loss,4.0
oracle_mysql,CVE-2017-10379,system cia loss,4.0
oracle_mysql,CVE-2018-2562,system cia loss,7.5
oracle_mysql,CVE-2017-3650,system cia loss,4.3
oracle_mysql,CVE-2017-3645,system cia loss,4.0
oracle_mysql,CVE-2017-3644,system cia loss,4.0
oracle_mysql,CVE-2017-3643,system cia loss,4.0
oracle_mysql,CVE-2017-3642,system cia loss,4.0
oracle_mysql,CVE-2017-3640,system cia loss,4.0
oracle_mysql,CVE-2017-3639,system cia loss,4.0
oracle_mysql,CVE-2017-3638,system cia loss,4.0
oracle_mysql,CVE-2017-3637,system cia loss,3.5
oracle_mysql,CVE-2017-3529,system cia loss,3.5
oracle_mysql,CVE-2017-10296,system cia loss,4.0
oracle_mysql,CVE-2017-10284,system cia loss,4.0
oracle_mysql,CVE-2017-3318,system cia loss,1.0
oracle_mysql,CVE-2017-3317,system cia loss,1.5
oracle_mysql,CVE-2017-3313,system cia loss,1.5
oracle_mysql,CVE-2017-3312,gain user privilege,3.5
oracle_mysql,CVE-2017-3291,gain user privilege,3.5
oracle_mysql,CVE-2017-3265,system cia loss,4.9
oracle_mysql,CVE-2017-3258,system cia loss,4.0
oracle_mysql,CVE-2017-3244,system cia loss,4.0
oracle_mysql,CVE-2017-3238,system cia loss,4.0
oracle_mysql,CVE-2017-3243,system cia loss,3.5
oracle_mysql,CVE-2017-3320,system cia loss,3.5
oracle_mysql,CVE-2017-3319,system cia loss,3.5
oracle_mysql,CVE-2017-3256,system cia loss,4.0
oracle_mysql,CVE-2017-3251,system cia loss,4.0
oracle_mysql,CVE-2017-3646,system cia loss,4.0
oracle_mysql,CVE-2017-3305,system cia loss,6.3
oracle_mysql,CVE-2017-3329,system cia loss,5.0
oracle_mysql,CVE-2017-3309,system cia loss,4.0
oracle_mysql,CVE-2017-3308,system cia loss,4.0
oracle_mysql,CVE-2017-3600,gain user privilege,6.0
oracle_mysql,CVE-2017-3464,system cia loss,4.0
oracle_mysql,CVE-2017-3463,system cia loss,4.0
oracle_mysql,CVE-2017-3462,system cia loss,4.0
oracle_mysql,CVE-2017-3461,system cia loss,4.0
oracle_mysql,CVE-2017-3456,system cia loss,4.0
oracle_mysql,CVE-2017-3453,system cia loss,4.0
oracle_mysql,CVE-2017-3452,system cia loss,4.0
oracle_mysql,CVE-2017-3468,system cia loss,3.5
oracle_mysql,CVE-2017-3467,system cia loss,4.3
oracle_mysql,CVE-2017-3465,system cia loss,4.0
oracle_mysql,CVE-2017-3460,system cia loss,4.0
oracle_mysql,CVE-2017-3459,system cia loss,4.0
oracle_mysql,CVE-2017-3458,system cia loss,4.0
oracle_mysql,CVE-2017-3457,system cia loss,4.0
oracle_mysql,CVE-2017-3455,system cia loss,5.5
oracle_mysql,CVE-2017-3454,system cia loss,5.5
oracle_mysql,CVE-2017-3653,system cia loss,3.5
oracle_mysql,CVE-2017-3652,system cia loss,4.9
oracle_mysql,CVE-2017-3651,system cia loss,4.0
oracle_mysql,CVE-2017-3648,system cia loss,4.0
oracle_mysql,CVE-2017-3641,system cia loss,4.0
oracle_mysql,CVE-2017-3635,system cia loss,3.5
oracle_mysql,CVE-2017-3636,gain user privilege,4.6
oracle_mysql,CVE-2012-1734,system cia loss,4.0
oracle_mysql,CVE-2012-0540,system cia loss,4.0
oracle_mysql,CVE-2012-3177,system cia loss,6.8
oracle_mysql,CVE-2012-0553,system cia loss,7.5
oracle_mysql,CVE-2012-3149,system cia loss,3.5
oracle_mysql,CVE-2012-3147,system cia loss,6.4
oracle_mysql,CVE-2012-3144,system cia loss,4.0
oracle_mysql,CVE-2012-3197,system cia loss,3.5
oracle_mysql,CVE-2012-3163,system cia loss,9.0
oracle_mysql,CVE-2012-3158,system cia loss,7.5
oracle_mysql,CVE-2012-3150,system cia loss,4.0
oracle_mysql,CVE-2012-3156,system cia loss,3.5
oracle_mysql,CVE-2012-5060,system cia loss,6.8
oracle_mysql,CVE-2012-3180,system cia loss,4.0
oracle_mysql,CVE-2012-3160,system cia loss,2.1
oracle_mysql,CVE-2012-3173,system cia loss,4.0
oracle_mysql,CVE-2012-3167,system cia loss,3.5
oracle_mysql,CVE-2012-3166,system cia loss,4.0
oracle_mysql,CVE-2012-1757,system cia loss,4.0
oracle_mysql,CVE-2012-1756,system cia loss,4.0
oracle_mysql,CVE-2012-1735,system cia loss,6.8
oracle_mysql,CVE-2012-2750,system cia loss,10.0
oracle_mysql,CVE-2012-2749,system cia loss,4.0
oracle_mysql,CVE-2012-4414,gain user privilege,6.5
oracle_mysql,CVE-2014-6520,system cia loss,4.0
oracle_mysql,CVE-2015-0411,system cia loss,7.5
oracle_mysql,CVE-2015-0382,system cia loss,4.3
oracle_mysql,CVE-2015-0381,system cia loss,4.3
oracle_mysql,CVE-2015-0374,system cia loss,3.5
oracle_mysql,CVE-2014-6568,system cia loss,3.5
oracle_mysql,CVE-2014-0001,gain user privilege,7.5
oracle_mysql,CVE-2014-4243,system cia loss,2.8
oracle_mysql,CVE-2014-0384,system cia loss,4.0
oracle_mysql,CVE-2014-2438,system cia loss,3.5
oracle_mysql,CVE-2014-2432,system cia loss,2.8
oracle_mysql,CVE-2014-2419,system cia loss,4.0
oracle_mysql,CVE-2014-0420,system cia loss,2.8
oracle_mysql,CVE-2014-4260,system cia loss,5.5
oracle_mysql,CVE-2014-4258,system cia loss,6.5
oracle_mysql,CVE-2015-0391,system cia loss,4.0
oracle_mysql,CVE-2014-6551,system cia loss,2.1
oracle_mysql,CVE-2014-6530,system cia loss,6.5
oracle_mysql,CVE-2014-6505,system cia loss,4.0
oracle_mysql,CVE-2014-6495,system cia loss,4.3
oracle_mysql,CVE-2014-6484,system cia loss,4.0
oracle_mysql,CVE-2014-6478,system cia loss,4.3
oracle_mysql,CVE-2014-6463,system cia loss,3.3
oracle_mysql,CVE-2014-4287,system cia loss,4.0
oracle_mysql,CVE-2014-4274,system cia loss,4.1
oracle_mysql,CVE-2009-0819,system cia loss,4.0
oracle_mysql,CVE-2014-6559,system cia loss,4.3
oracle_mysql,CVE-2014-6555,system cia loss,6.5
oracle_mysql,CVE-2014-6507,system cia loss,4.3
oracle_mysql,CVE-2014-6500,system cia loss,7.5
oracle_mysql,CVE-2014-6496,system cia loss,4.3
oracle_mysql,CVE-2014-6494,system cia loss,4.3
oracle_mysql,CVE-2014-6491,system cia loss,7.5
oracle_mysql,CVE-2014-6469,system cia loss,6.8
oracle_mysql,CVE-2014-6464,system cia loss,4.0
oracle_mysql,CVE-2014-2440,system cia loss,5.1
oracle_mysql,CVE-2014-2436,system cia loss,6.5
oracle_mysql,CVE-2014-2431,system cia loss,2.6
oracle_mysql,CVE-2014-2430,system cia loss,3.5
oracle_mysql,CVE-2014-2451,system cia loss,3.5
oracle_mysql,CVE-2014-2450,system cia loss,4.0
oracle_mysql,CVE-2014-2444,system cia loss,6.5
oracle_mysql,CVE-2014-2442,system cia loss,4.0
oracle_mysql,CVE-2014-2435,system cia loss,4.0
oracle_mysql,CVE-2014-2434,system cia loss,4.0
oracle_mysql,CVE-2014-4240,system cia loss,3.6
oracle_mysql,CVE-2014-4238,system cia loss,4.0
oracle_mysql,CVE-2014-4233,system cia loss,4.0
oracle_mysql,CVE-2014-4214,system cia loss,3.3
oracle_mysql,CVE-2014-2484,system cia loss,6.5
oracle_mysql,CVE-2014-2494,system cia loss,4.0
oracle_mysql,CVE-2014-4207,system cia loss,4.0
oracle_mysql,CVE-2020-14760,system cia loss,7.5
oracle_mysql,CVE-2020-14852,system cia loss,6.8
oracle_mysql,CVE-2020-14846,system cia loss,6.8
oracle_mysql,CVE-2020-14845,system cia loss,6.8
oracle_mysql,CVE-2020-14839,system cia loss,6.8
oracle_mysql,CVE-2020-14837,system cia loss,6.8
oracle_mysql,CVE-2020-14830,system cia loss,6.8
oracle_mysql,CVE-2020-14814,system cia loss,6.8
oracle_mysql,CVE-2020-1971,system cia loss,4.3
oracle_mysql,CVE-2020-15358,system cia loss,2.1
oracle_mysql,CVE-2020-1967,system cia loss,5.0
oracle_mysql,CVE-2020-5398,system cia loss,7.6
oracle_mysql,CVE-2018-0735,system cia loss,4.3
oracle_mysql,CVE-2018-2668,system cia loss,6.8
oracle_mysql,CVE-2018-2665,system cia loss,6.8
oracle_mysql,CVE-2018-2640,system cia loss,6.8
oracle_mysql,CVE-2018-2622,system cia loss,6.8
oracle_mysql,CVE-2018-2819,system cia loss,4.0
oracle_mysql,CVE-2018-2818,system cia loss,4.0
oracle_mysql,CVE-2018-2817,system cia loss,4.0
oracle_mysql,CVE-2018-2813,system cia loss,4.0
oracle_mysql,CVE-2018-2781,system cia loss,4.0
oracle_mysql,CVE-2018-2773,system cia loss,1.9
oracle_mysql,CVE-2018-2771,system cia loss,3.5
oracle_mysql,CVE-2018-2761,system cia loss,4.3
oracle_mysql,CVE-2018-2755,gain user privilege,3.7
oracle_mysql,CVE-2018-2767,system cia loss,3.5
oracle_mysql,CVE-2018-3070,system cia loss,4.0
oracle_mysql,CVE-2018-3066,system cia loss,4.9
oracle_mysql,CVE-2018-3058,system cia loss,4.0
oracle_mysql,CVE-2018-3071,system cia loss,4.0
oracle_mysql,CVE-2018-3061,system cia loss,4.0
oracle_mysql,CVE-2018-3063,system cia loss,4.0
oracle_mysql,CVE-2018-3081,system cia loss,4.9
oracle_mysql,CVE-2015-2611,system cia loss,4.0
oracle_mysql,CVE-2015-4772,system cia loss,4.0
oracle_mysql,CVE-2015-4771,system cia loss,3.5
oracle_mysql,CVE-2015-4769,system cia loss,3.5
oracle_mysql,CVE-2015-4767,system cia loss,1.7
oracle_mysql,CVE-2015-4761,system cia loss,3.5
oracle_mysql,CVE-2015-2661,system cia loss,2.1
oracle_mysql,CVE-2015-2641,system cia loss,3.5
oracle_mysql,CVE-2015-2639,system cia loss,3.5
oracle_mysql,CVE-2015-2617,system cia loss,6.5
oracle_mysql,CVE-2015-4756,system cia loss,4.0
oracle_mysql,CVE-2015-0423,system cia loss,4.0
oracle_mysql,CVE-2015-0405,system cia loss,4.0
oracle_mysql,CVE-2015-2566,system cia loss,2.8
oracle_mysql,CVE-2015-0439,system cia loss,4.0
oracle_mysql,CVE-2015-0438,system cia loss,4.0
oracle_mysql,CVE-2015-0432,system cia loss,4.0
oracle_mysql,CVE-2015-0433,system cia loss,4.0
oracle_mysql,CVE-2015-2573,system cia loss,4.0
oracle_mysql,CVE-2015-2568,system cia loss,5.0
oracle_mysql,CVE-2015-0441,system cia loss,4.0
oracle_mysql,CVE-2015-4905,system cia loss,4.0
oracle_mysql,CVE-2015-0511,system cia loss,2.8
oracle_mysql,CVE-2015-0508,system cia loss,4.0
oracle_mysql,CVE-2015-0507,system cia loss,3.5
oracle_mysql,CVE-2015-0506,system cia loss,3.5
oracle_mysql,CVE-2015-2567,system cia loss,3.5
oracle_mysql,CVE-2015-0503,system cia loss,4.0
oracle_mysql,CVE-2015-0500,system cia loss,4.0
oracle_mysql,CVE-2015-0498,system cia loss,1.7
oracle_mysql,CVE-2015-4757,system cia loss,3.5
oracle_mysql,CVE-2015-2620,system cia loss,4.3
oracle_mysql,CVE-2015-0505,system cia loss,3.5
oracle_mysql,CVE-2015-2571,system cia loss,4.0
oracle_mysql,CVE-2015-0501,system cia loss,5.7
oracle_mysql,CVE-2015-0499,system cia loss,3.5
oracle_mysql,CVE-2015-4730,system cia loss,4.0
oracle_mysql,CVE-2015-4904,system cia loss,4.0
oracle_mysql,CVE-2015-4833,system cia loss,4.0
oracle_mysql,CVE-2015-4766,system cia loss,1.9
oracle_mysql,CVE-2015-4910,system cia loss,2.1
oracle_mysql,CVE-2015-4890,system cia loss,3.5
oracle_mysql,CVE-2015-4862,system cia loss,4.0
oracle_mysql,CVE-2015-4800,system cia loss,4.0
oracle_mysql,CVE-2015-4791,system cia loss,3.5
oracle_mysql,CVE-2015-4816,system cia loss,4.0
oracle_mysql,CVE-2015-4879,system cia loss,4.6
oracle_mysql,CVE-2015-4819,system cia loss,7.2
oracle_mysql,CVE-2015-3152,system cia loss,4.3
oracle_mysql,CVE-2015-4864,system cia loss,3.5
oracle_mysql,CVE-2015-4752,system cia loss,4.0
oracle_mysql,CVE-2015-4737,system cia loss,3.5
oracle_mysql,CVE-2015-2648,system cia loss,4.0
oracle_mysql,CVE-2015-2643,system cia loss,4.0
oracle_mysql,CVE-2015-2582,system cia loss,4.0
oracle_mysql,CVE-2022-21417,system cia loss,4.0
oracle_mysql,CVE-2022-21444,system cia loss,2.1
oracle_mysql,CVE-2007-5970,system cia loss,5.8
oracle_mysql,CVE-2007-6303,system cia loss,3.5
oracle_mysql,CVE-2007-6304,system cia loss,5.0
oracle_mysql,CVE-2021-22570,system cia loss,2.1
oracle_mysql,CVE-2021-2356,system cia loss,4.9
busybox_busybox,CVE-2013-1813,system cia loss,7.2
busybox_busybox,CVE-2016-2148,system cia loss,7.5
busybox_busybox,CVE-2016-2147,system cia loss,5.0
busybox_busybox,CVE-2016-6301,system cia loss,7.8
busybox_busybox,CVE-2019-5747,system cia loss,5.0
busybox_busybox,CVE-2018-20679,system cia loss,5.0
busybox_busybox,CVE-2015-9261,system cia loss,4.3
busybox_busybox,CVE-2017-16544,gain user privilege,6.5
busybox_busybox,CVE-2014-9645,system cia loss,2.1
busybox_busybox,CVE-2018-1000500,gain user privilege,6.8
busybox_busybox,CVE-2018-1000517,system cia loss,7.5
busybox_busybox,CVE-2022-28391,gain user privilege,6.8
busybox_busybox,CVE-2011-5325,system cia loss,5.0
busybox_busybox,CVE-2011-2716,gain root privilege,6.8
